year,tu,td
2458,1.2128460188865,1.21840714012583
2459,1.21243662689295,1.21798872655847
2460,1.21202809655347,1.21757100560772
2461,1.21162024872772,1.21715397656557
2462,1.21121199228777,1.21673756230738
2463,1.21080508366682,1.21632181420425
2464,1.21039898013947,1.21590674199299
2465,1.209993758426,1.21549236010461
2466,1.20958896831365,1.2150786504079
2467,1.20918500244532,1.21466562355869
2468,1.20878169775699,1.2142532780385
2469,1.20837897897279,1.21384160715998
2470,1.20797792035328,1.21343067998856
2471,1.20757679096242,1.21302043944561
2472,1.20717604172005,1.212610864053
2473,1.20677587449157,1.21220194798454
2474,1.20637769344878,1.21179378422667
2475,1.20597912203066,1.21138629269998
2476,1.20558091063014,1.21097945152452
2477,1.20518440460795,1.21057333463661
2478,1.20478788267842,1.21016789016338
2479,1.20439274812098,1.20976316820905
2480,1.20399746168855,1.20935910749609
2481,1.20360382519748,1.2089557773126
2482,1.20321086058482,1.20855317354832
2483,1.20281754712857,1.20815122084883
2484,1.20242577517775,1.2077499816162
2485,1.20203490714886,1.20734946919753
2486,1.20164351672783,1.20694959604845
2487,1.20125363172932,1.20655042286896
2488,1.20086466299839,1.20615196481724
2489,1.200476361701,1.20575421855085
2490,1.20008870494989,1.20535717935769
2491,1.19970167948391,1.20496084192654
2492,1.19931544840644,1.20456521274865
2493,1.19892973155145,1.20417027822635
2494,1.19854482105685,1.20377604618791
2495,1.19816037382574,1.20338249986877
2496,1.19777670672599,1.20298964588532
2497,1.19739471581686,1.20259755318613
2498,1.19701262126634,1.20220616115719
2499,1.19663099771214,1.20181545370296
2500,1.19624995152898,1.20142542331061
2501,1.19588441828852,1.20103710967866
